time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
11.32559999999999966747,-0.30921894080595901944,-0.01202583675202070074,-0.30921894080595802023,0.01202583675202100084,0.16367265198419400640,0.00000000000000000000,0.83632734805722630522,0.00000000000000000000
11.32920000000000015916,-0.30935444612390877728,-0.01173092071166510070,-0.30935444612390922137,0.01173092071166560030,0.16375817293299990696,0.00000000000000000000,0.83624182710843997235,0.00000000000000000000
11.33280000000000065086,-0.30948772975965971321,-0.01144190928239170041,-0.30948772975965871401,0.01144190928239170041,0.16384159141481180466,0.00000000000000000000,0.83615840862664592148,0.00000000000000000000
11.33639999999999936620,-0.30961884100790582064,-0.01115934235497280033,-0.30961884100791031704,0.01115934235497260084,0.16392295189628250385,0.00000000000000000000,0.83607704814518934988,0.00000000000000000000
11.33999999999999985789,-0.30974783393498261930,-0.01088373837252470076,-0.30974783393498062090,0.01088373837252550047,0.16400230266010390467,0.00000000000000000000,0.83599769738138685060,0.00000000000000000000
11.34360000000000034959,-0.30987476717443812602,-0.01061558425218600034,-0.30987476717443790397,0.01061558425218540012,0.16407969561429730510,0.00000000000000000000,0.83592030442720122174,0.00000000000000000000
11.34720000000000084128,-0.30999970361512041439,-0.01035532538214280034,-0.30999970361511791639,0.01035532538214230074,0.16415518602913040103,0.00000000000000000000,0.83584481401238441833,0.00000000000000000000
11.35079999999999955662,-0.31012270998727792248,-0.01010335585285680043,-0.31012270998727847759,0.01010335585285680043,0.16422883220275161231,0.00000000000000000000,0.83577116783878235839,0.00000000000000000000
11.35440000000000004832,-0.31024385635483181511,-0.00986000908001150034,-0.31024385635483392454,0.00986000908001120023,0.16430069505779340555,0.00000000000000000000,0.83569930498375422090,0.00000000000000000000
11.35800000000000054001,-0.31036321552389711798,-0.00962554897299900021,-0.31036321552389800615,0.00962554897299820050,0.16437083767236670973,0.00000000000000000000,0.83562916236918605151,0.00000000000000000000
11.36159999999999925535,-0.31048086237933791853,-0.00940016179645590012,-0.31048086237933991693,0.00940016179645620023,0.16443932474985950565,0.00000000000000000000,0.83556067529169497643,0.00000000000000000000
11.36519999999999974705,-0.31059687316228262732,-0.00918394886381000003,-0.31059687316228301590,0.00918394886381010064,0.16450622203305040325,0.00000000000000000000,0.83549377800852986375,0.00000000000000000000
11.36880000000000023874,-0.31071132470224571698,-0.00897692019085860084,-0.31071132470224521738,0.00897692019085800062,0.16457159566898871272,0.00000000000000000000,0.83542840437260557085,0.00000000000000000000
11.37240000000000073044,-0.31082429361766411580,-0.00877898922456120043,-0.31082429361766322762,0.00877898922456060021,0.16463551153201780308,0.00000000000000000000,0.83536448850958300305,0.00000000000000000000
11.37599999999999944578,-0.31093585549819902081,-0.00858996874731650026,-0.31093585549819702241,0.00858996874731620015,0.16469803451299561137,0.00000000000000000000,0.83530196552861857295,0.00000000000000000000
11.37959999999999993747,-0.31104608408145567600,-0.00840956804056080046,-0.31104608408145750786,0.00840956804055990013,0.16475922778352480869,0.00000000000000000000,0.83524077225809856273,0.00000000000000000000
11.38320000000000042917,-0.31115505043563812526,-0.00823739137358900017,-0.31115505043563790322,0.00823739137358850057,0.16481915204448610579,0.00000000000000000000,0.83518084799712855038,0.00000000000000000000
11.38679999999999914451,-0.31126282215801931441,-0.00807293786451000056,-0.31126282215802070219,0.00807293786450920085,0.16487786476862340002,0.00000000000000000000,0.83512213527299494764,0.00000000000000000000
11.39039999999999963620,-0.31136946259767311895,-0.00791560274034460061,-0.31136946259767062095,0.00791560274034260047,0.16493541944715001124,0.00000000000000000000,0.83506458059447474795,0.00000000000000000000
11.39400000000000012790,-0.31147503010894872499,-0.00776468000287800029,-0.31147503010894572739,0.00776468000287840014,0.16499186485047950823,0.00000000000000000000,0.83500813519115535399,0.00000000000000000000
11.39760000000000061959,-0.31157957734075292233,-0.00761936648621920013,-0.31157957734074892553,0.00761936648621820006,0.16504724431319300892,0.00000000000000000000,0.83495275572845073508,0.00000000000000000000
11.40119999999999933493,-0.31168315056482531755,-0.00747876727147600041,-0.31168315056482731595,0.00747876727147540020,0.16510159505313060091,0.00000000000000000000,0.83489840498853085116,0.00000000000000000000
11.40479999999999982663,-0.31178578904521792037,-0.00734190240377580010,-0.31178578904521681014,0.00734190240377580010,0.16515494753417381268,0.00000000000000000000,0.83484505250749574401,0.00000000000000000000
11.40840000000000031832,-0.31188752444992412505,-0.00720771483745120001,-0.31188752444992290380,0.00720771483745120001,0.16520732488189540654,0.00000000000000000000,0.83479267515977584324,0.00000000000000000000
11.41200000000000081002,-0.31198838030524672638,-0.00707507951672870037,-0.31198838030524761455,0.00707507951672870037,0.16525874236054330368,0.00000000000000000000,0.83474125768113704993,0.00000000000000000000
11.41559999999999952536,-0.31208837149315532544,-0.00694281348216780041,-0.31208837149315582504,0.00694281348216720020,0.16530920691916120568,0.00000000000000000000,0.83469079312253224856,0.00000000000000000000
11.41920000000000001705,-0.31218750379220461255,-0.00680968687735210038,-0.31218750379220311375,0.00680968687735290009,0.16535871681381630882,0.00000000000000000000,0.83464128322788511127,0.00000000000000000000
11.42280000000000050875,-0.31228577346299601913,-0.00667443471672540031,-0.31228577346299701833,0.00667443471672510020,0.16540726131185240488,0.00000000000000000000,0.83459273872984962583,0.00000000000000000000
11.42639999999999922409,-0.31238316688101991359,-0.00653576926396540019,-0.31238316688101591678,0.00653576926396600040,0.16545482048324611224,0.00000000000000000000,0.83454517955847651312,0.00000000000000000000
11.42999999999999971578,-0.31247966022018380805,-0.00639239285991860008,-0.31247966022018092147,0.00639239285991890019,0.16550136508275320457,0.00000000000000000000,0.83449863495898601862,0.00000000000000000000
11.43360000000000020748,-0.31257521919126157739,-0.00624301103231060008,-0.31257521919126357579,0.00624301103231090018,0.16554685652555270470,0.00000000000000000000,0.83445314351619903626,0.00000000000000000000
11.43720000000000069917,-0.31266979884246731691,-0.00608634571527650031,-0.31266979884246842714,0.00608634571527660005,0.16559124695775870317,0.00000000000000000000,0.83440875308399065080,0.00000000000000000000
11.44079999999999941451,-0.31276334342964462465,-0.00592114840365270002,-0.31276334342964740021,0.00592114840365130009,0.16563447942199790996,0.00000000000000000000,0.83436552061976110295,0.00000000000000000000
11.44439999999999990621,-0.31285578636512351158,-0.00574621306774510034,-0.31285578636512112460,0.00574621306774550020,0.16567648811693180821,0.00000000000000000000,0.83432351192482545610,0.00000000000000000000
