time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
12.28320000000000078444,-0.27759165608320079954,0.02880859357513379862,-0.27759165608320079954,-0.02880859357513370148,0.12007231960891469325,0.00000000000000000000,0.87992768038977087208,0.00000000000000000000
12.28679999999999949978,-0.27739533802714927413,0.02871155210816650136,-0.27739533802714799737,-0.02871155210816630013,0.11986524451935630375,0.00000000000000000000,0.88013475547914943320,0.00000000000000000000
12.29039999999999999147,-0.27719952371892919718,0.02861027146855510059,-0.27719952371892758736,-0.02861027146855599917,0.11965888344332339943,0.00000000000000000000,0.88034111655502267357,0.00000000000000000000
12.29400000000000048317,-0.27700425435128539497,0.02850485685726819943,-0.27700425435128328555,-0.02850485685726830004,0.11945326654016659440,0.00000000000000000000,0.88054673345814948870,0.00000000000000000000
12.29759999999999919851,-0.27680956738449558063,0.02839543745681590015,-0.27680956738449469245,-0.02839543745681559830,0.11924842312202080241,0.00000000000000000000,0.88075157687629912484,0.00000000000000000000
12.30119999999999969020,-0.27661549681329589134,0.02828216055524790037,-0.27661549681329850037,-0.02828216055524800099,0.11904438150215070069,0.00000000000000000000,0.88095561849633541307,0.00000000000000000000
12.30480000000000018190,-0.27642207352503239681,0.02816518537182129828,-0.27642207352503028739,-0.02816518537182099990,0.11884116888656399980,0.00000000000000000000,0.88115883111176629416,0.00000000000000000000
12.30840000000000067359,-0.27622932574085667934,0.02804467670059149903,-0.27622932574085962143,-0.02804467670059130127,0.11863881131113020173,0.00000000000000000000,0.88136118868736390564,0.00000000000000000000
12.31199999999999938893,-0.27603727952771400789,0.02792079849037189948,-0.27603727952771939247,-0.02792079849037079967,0.11843733362428469913,0.00000000000000000000,0.88156266637420743759,0.00000000000000000000
12.31559999999999988063,-0.27584595937166728197,0.02779370748038350117,-0.27584595937166261903,-0.02779370748038369893,0.11823675951630870096,0.00000000000000000000,0.88176324048222176621,0.00000000000000000000
12.31920000000000037232,-0.27565538879853901388,0.02766354700898549998,-0.27565538879853918042,-0.02766354700898589897,0.11803711159357860305,0.00000000000000000000,0.88196288840514636131,0.00000000000000000000
12.32280000000000086402,-0.27546559102993040113,0.02753044110957320045,-0.27546559102992740353,-0.02753044110957239901,0.11783841149647550361,0.00000000000000000000,0.88216158850237225142,0.00000000000000000000
12.32639999999999957936,-0.27527658966149998188,0.02739448900225690056,-0.27527658966150009290,-0.02739448900225800038,0.11764068005853209331,0.00000000000000000000,0.88235931994031246983,0.00000000000000000000
12.33000000000000007105,-0.27508840935012290885,0.02725576008264489827,-0.27508840935012518480,-0.02725576008264619932,0.11744393750349389760,0.00000000000000000000,0.88255606249549867215,0.00000000000000000000
12.33360000000000056275,-0.27490107649635242559,0.02711428950011529962,-0.27490107649635342479,-0.02711428950011629882,0.11724820367622469652,0.00000000000000000000,0.88275179632273714780,0.00000000000000000000
12.33719999999999927809,-0.27471461991031098648,0.02697007440769159936,-0.27471461991030610150,-0.02697007440769149875,0.11705349830334380035,0.00000000000000000000,0.88294650169564603548,0.00000000000000000000
12.34079999999999976978,-0.27452907144716121035,0.02682307095363490115,-0.27452907144715910093,-0.02682307095363519953,0.11685984127801020416,0.00000000000000000000,0.88314015872115980699,0.00000000000000000000
12.34440000000000026148,-0.27434446660096090120,0.02667319207215350027,-0.27434446660096017956,-0.02667319207215350027,0.11666725296359589659,0.00000000000000000000,0.88333274703578323894,0.00000000000000000000
12.34800000000000075318,-0.27416084504521648357,0.02652030611670029916,-0.27416084504521320842,-0.02652030611670060101,0.11647575451028649440,0.00000000000000000000,0.88352424548928876202,0.00000000000000000000
12.35159999999999946851,-0.27397825110947721106,0.02636423636483820054,-0.27397825110947798821,-0.02636423636483849892,0.11628536817837549500,0.00000000000000000000,0.88371463182138709769,0.00000000000000000000
12.35519999999999996021,-0.27379673418232647331,0.02620476140869699988,-0.27379673418233202442,-0.02620476140869689927,0.11609611766192060034,0.00000000000000000000,0.88390388233800765150,0.00000000000000000000
12.35880000000000045191,-0.27361634903207948666,0.02604161642986610112,-0.27361634903208359448,-0.02604161642986610112,0.11590802840638279869,0.00000000000000000000,0.88409197159341157413,0.00000000000000000000
12.36239999999999916724,-0.27343715603821300286,0.02587449534253969882,-0.27343715603821311388,-0.02587449534253969882,0.11572112791407940247,0.00000000000000000000,0.88427887208556177345,0.00000000000000000000
