time,sigma_0_0_real,sigma_1_1_real
0.07064351463807000409,0.95382455848207559068,0.04617544151792440932
0.07065560905933999936,0.95381324003935907818,0.04618675996064092182
0.07066770348060999463,0.95380197903127228454,0.04619802096872771546
0.07067979790188000377,0.95379077573812620638,0.04620922426187379362
0.07069189232314999904,0.95377963043862346026,0.04622036956137653974
0.07070398674441999431,0.95376854340999617232,0.04623145659000382768
0.07071608116569000346,0.95375751492783755747,0.04624248507216244253
0.07072817558695999873,0.95374654526610092020,0.04625345473389907980
0.07074027000822999400,0.95373563469722610897,0.04626436530277389103
0.07075236442950000315,0.95372478349188161140,0.04627521650811838860
0.07076445885076999842,0.95371399191908767801,0.04628600808091232199
0.07077655327203999369,0.95370326024620977190,0.04629673975379022810
0.07078864769331000284,0.95369258873880879968,0.04630741126119120032
0.07080074211457999811,0.95368197766081352906,0.04631802233918647094
0.07081283653585000726,0.95367142727434228711,0.04632857272565771289
0.07082493095712000253,0.95366093783973637787,0.04633906216026362213
0.07083702537838999780,0.95365050961549469033,0.04634949038450530967
0.07084911979966000695,0.95364014285820064565,0.04635985714179935435
0.07086121422093000222,0.95362983782270371869,0.04637016217729628131
0.07087330864219999749,0.95361959476195279350,0.04638040523804720650
0.07088540306347000663,0.95360941392687625928,0.04639058607312374072
0.07089749748474000191,0.95359929556649791760,0.04640070443350208240
0.07090959190600999718,0.95358923992789279556,0.04641076007210720444
0.07092168632728000632,0.95357924725608655958,0.04642075274391344042
0.07093378074855000159,0.95356931779415299300,0.04643068220584700700
0.07094587516981999686,0.95355945178301082521,0.04644054821698917479
0.07095796959109000601,0.95354964946157083627,0.04645035053842916373
0.07097006401236000128,0.95353991106660584975,0.04646008893339415025
0.07098215843362999655,0.95353023683278137490,0.04646976316721862510
0.07099425285490000570,0.95352062699254136469,0.04647937300745863531
0.07100634727617000097,0.95351108177606780369,0.04648891822393219631
0.07101844169743999624,0.95350160141143069925,0.04649839858856930075
0.07103053611871000539,0.95349218612442232512,0.04650781387557767488
0.07104263053998000066,0.95348283613847373275,0.04651716386152626725
0.07105472496124999593,0.95347355167479097560,0.04652644832520902440
0.07106681938252000508,0.95346433295217458692,0.04653566704782541308
0.07107891380379000035,0.95345518018696306939,0.04654481981303693061
0.07109100822505999562,0.95344609359320453557,0.04655390640679546443
0.07110310264633000477,0.95343707338242955629,0.04656292661757044371
0.07111519706760000004,0.95342811976371666383,0.04657188023628333617
0.07112729148886999531,0.95341923294370711783,0.04658076705629288217
0.07113938591014000445,0.95341041312640506522,0.04658958687359493478
0.07115148033140999972,0.95340166051324726215,0.04659833948675273785
0.07116357475267999499,0.95339297530313782403,0.04660702469686217597
0.07117566917395000414,0.95338435769223983662,0.04661564230776016338
0.07118776359521999941,0.95337580787418385597,0.04662419212581614403
0.07119985801648999468,0.95336732603985074874,0.04663267396014925126
0.07121195243776000383,0.95335891237734116110,0.04664108762265883890
0.07122404685902999910,0.95335056707206689008,0.04664943292793310992
0.07123614128029999437,0.95334229030659434212,0.04665770969340565788
0.07124823570157000352,0.95333408226065685653,0.04666591773934314347
0.07126033012283999879,0.95332594311120122388,0.04667405688879877612
0.07127242454410999406,0.95331787303219173157,0.04668212696780826843
0.07128451896538000321,0.95330987219473051208,0.04669012780526948792
0.07129661338664999848,0.95330194076692709171,0.04669805923307290829
0.07130870780791999375,0.95329407891392325958,0.04670592108607674042
0.07132080222919000290,0.95328628679784799260,0.04671371320215200740
0.07133289665045999817,0.95327856457775195231,0.04672143542224804769
0.07134499107172999344,0.95327091240956751683,0.04672908759043248317
0.07135708549300000259,0.95326333044623212665,0.04673666955376787335
0.07136917991426999786,0.95325581883744570089,0.04674418116255429911
0.07138127433554000700,0.95324837772970039129,0.04675162227029960871
0.07139336875681000227,0.95324100726630578428,0.04675899273369421572
0.07140546317807999754,0.95323370758732361985,0.04676629241267638015
0.07141755759935000669,0.95322647882949973486,0.04677352117050026514
0.07142965202062000196,0.95321932112632790091,0.04678067887367209909
0.07144174644188999723,0.95321223460785964310,0.04678776539214035690
0.07145384086316000638,0.95320521940083802193,0.04679478059916197807
0.07146593528443000165,0.95319827562858994163,0.04680172437141005837
0.07147802970569999692,0.95319140341101915581,0.04680859658898084419
0.07149012412697000607,0.95318460286457862285,0.04681539713542137715
0.07150221854824000134,0.95317787410209597887,0.04682212589790402113
0.07151431296950999661,0.95317121723293940505,0.04682878276706059495
0.07152640739078000576,0.95316463236293713646,0.04683536763706286354
0.07153850181205000103,0.95315811959423379918,0.04684188040576620082
0.07155059623331999630,0.95315167902534303490,0.04684832097465696510
0.07156269065459000545,0.95314531075113761993,0.04685468924886238007
0.07157478507586000072,0.95313901486280305786,0.04686098513719694214
0.07158687949712999599,0.95313279144780505003,0.04686720855219494997
0.07159897391840000513,0.95312664058977980552,0.04687335941022019448
0.07161106833967000040,0.95312056236866182779,0.04687943763133817221
0.07162316276093999567,0.95311455686046031577,0.04688544313953968423
0.07163525718221000482,0.95310862413746377797,0.04689137586253622203
0.07164735160348000009,0.95310276426800977223,0.04689723573199022777
0.07165944602474999536,0.95309697731642284424,0.04690302268357715576
0.07167154044602000451,0.95309126334314897555,0.04690873665685102445
0.07168363486728999978,0.95308562240469396620,0.04691437759530603380
0.07169572928855999505,0.95308005455345068402,0.04691994544654931598
0.07170782370983000420,0.95307455983788624820,0.04692544016211375180
0.07171991813109999947,0.95306913830229200713,0.04693086169770799287
0.07173201255236999474,0.95306378998693763727,0.04693621001306236273
0.07174410697364000389,0.95305851492791515689,0.04694148507208484311
0.07175620139490999916,0.95305331315717090046,0.04694668684282909954
0.07176829581617999443,0.95304818470251373430,0.04695181529748626570
0.07178039023745000358,0.95304312958744119566,0.04695687041255880434
0.07179248465871999885,0.95303814783124973786,0.04696185216875026214
0.07180457907998999412,0.95303323944892870401,0.04696676055107129599
0.07181667350126000327,0.95302840445116521195,0.04697159554883478805
0.07182876792252999854,0.95302364284430685082,0.04697635715569314918
0.07184086234379999381,0.95301895463027941346,0.04698104536972058654
0.07185295676507000295,0.95301433980668803780,0.04698566019331196220
0.07186505118633999822,0.95300979836668953116,0.04699020163331046884
0.07187714560760999349,0.95300533029899037185,0.04699466970100962815
0.07188924002888000264,0.95300093558781207026,0.04699906441218792974
0.07190133445014999791,0.95299661421295833730,0.04700338578704166270
0.07191342887142000706,0.95299236614951443602,0.04700763385048556398
0.07192552329269000233,0.95298819136806733887,0.04701180863193266113
0.07193761771395999760,0.95298408983466731392,0.04701591016533268608
0.07194971213523000675,0.95298006151065772773,0.04701993848934227227
0.07196180655650000202,0.95297610635278595659,0.04702389364721404341
0.07197390097776999729,0.95297222431316164215,0.04702777568683835785
0.07198599539904000644,0.95296841533922271861,0.04703158466077728139
0.07199808982031000171,0.95296467937361062361,0.04703532062638937639
0.07201018424157999698,0.95296101635422736376,0.04703898364577263624
0.07202227866285000613,0.95295742621418388918,0.04704257378581611082
0.07203437308412000140,0.95295390888179154487,0.04704609111820845513
0.07204646750538999667,0.95295046428067764488,0.04704953571932235512
0.07205856192666000581,0.95294709232936114507,0.04705290767063885493
0.07207065634793000108,0.95294379294169029304,0.04705620705830970696
0.07208275076919999635,0.95294056602659027444,0.04705943397340972556
0.07209484519047000550,0.95293741148795552132,0.04706258851204447868
0.07210693961174000077,0.95293432922496856818,0.04706567077503143182
0.07211903403300999604,0.95293131913156592372,0.04706868086843407628
0.07213112845428000519,0.95292838109689115278,0.04707161890310884722
0.07214322287555000046,0.95292551500497979511,0.04707448499502020489
0.07215531729681999573,0.95292272073491379736,0.04707727926508620264
0.07216741171809000488,0.95291999816064532070,0.04708000183935467930
0.07217950613936000015,0.95291734715108356024,0.04708265284891643976
0.07219160056062999542,0.95291476757017756771,0.04708523242982243229
0.07220369498190000457,0.95291225927659706230,0.04708774072340293770
0.07221578940316999984,0.95290982212395569650,0.04709017787604430350
0.07222788382443999511,0.95290745596069581502,0.04709254403930418498
0.07223997824571000426,0.95290516063012309367,0.04709483936987690633
0.07225207266697999953,0.95290293597031472395,0.04709706402968527605
0.07226416708824999480,0.95290078181419068937,0.04709921818580931063
0.07227626150952000395,0.95289869798948223512,0.04710130201051776488
0.07228835593078999922,0.95289668431866714204,0.04710331568133285796
0.07230045035205999449,0.95289474061895373946,0.04710525938104626054
0.07231254477333000363,0.95289286670238504406,0.04710713329761495594
0.07232463919459999890,0.95289106237559328960,0.04710893762440671040
